24	2J^7	tical variation of אל השוא and that which gives ^&lt;')2J^7 K^J; in both places, the sense of *carrying to vanity,	?	118
24	K^J	 variation of אל השוא and that which gives ^&lt;')2J^7 K^J; in both places, the sense of *carrying to vanity, i. 	?	118
24	^&lt	us, not by the single one in which the combination *b* ^&lt;ii.0; T T occurs, but by the many in which the same ve	?	118
24	ii.0	ot by the single one in which the combination *b* ^&lt;ii.0; T T occurs, but by the many in which the same verb is	?	118
24	7not	tion. The meaning of the clause will then be, *who has 7not set his heart on falsehood,* or on any false and sinfu	?	118
24	nr^D	imitated in translation. For the simple Hebrew phrase (nr^D) *Who is this?* we have here the fuller form (S^in ^p 	מִי־זֶה	120
24	S^in	se (nr^D) *Who is this?* we have here the fuller form (S^in ^p HT), in which the personal pronoun is interposed be	הוּא	120
24	^p	r^D) *Who is this?* we have here the fuller form (S^in ^p HT), in which the personal pronoun is interposed betwe	מִי	120
24	HT	) *Who is this?* we have here the fuller form (S^in ^p HT), in which the personal pronoun is interposed between 	זֶה	120
24	^&lt	tuting but a single question, as the personal pronoun (^&lt;^^), in Hebrew usage, often serves as an index of the 	הוּא	120
24	■where	ed.—There is a more material variation in. the answer, ■where, instead of the two phrases, *Jehovah strong and might	?	120
24	Zebaoth	s the single but still more expressive title, *Jehovah Zebaoth,* or *of Hosts.* In Exodus xii. 41, Israel is called *	?	120
24	Mohammed	 compound title as denoting *Lord of the Universe,* as Mohammed in the Koran speaks of Allah as the *Lord of Worlds.* 	?	120
24	Zebaoth	h less scriptural than heathenish. The phrase *Jehovah Zebaoth* does not occur in the Pentateuch, Joshua or Judges, f	?	120
24	Zebaoth	other noun. The anomaly can only be removed by making *Zebaoth* itself a proper name, or by supplying the word *God* 	?	120
24	lxxx.5	 form, *Jehovah God of Hosts.* Compare Ps. lix. 6 (5), lxxx.5 (4), lxxxiv. 9 (8).—This description of Jehovah as the	?	120
25	i^	 psalm, for example, two successive verses begin with *i^,* and two with "1, while \*) and p are left out. The f	א	121
25	xxi\'	al idea is that of confident desire. See above, on Ps. xxi\'. 4, and compare Ps. lxxxvi. 4, cxliii. 8, below, where 	xxiv.	122
25	Db'lVp	nced already.—*Of old* is an inadequate translation of Db'lVp, and even in the stronger form, *ever of old,* less ex	?	122
25	translation/ro?w	er of old,* less exact and expressive than the literal translation/ro?w. *eternity,* to which there is the less objection here,	?	122
25	D^IJ^	ach humble* (sinners) *his way.* The common version of D^IJ^, *meek,* is too restricted and descriptive of mere tem	עֲנָוִים	123
25	rin^D	y iniquity because it is great.* The form of the verb (rin^D)) is one that is commonly preceded by a future, which 	וְסָלַחְתָּ	123
25	jy^rr^l	bove on Ps. xxiii. 3. The emphatic pronoun at the end (jy^rr^l) may possibly refer to the remoter antecedent, as in P	(רַב־הוּא)	123
25	Mai	give my iniquity because that name is great." (Compare Mai. i. 11.) There is nothing ungrammatical, however, in th	Mal.	124
25	^T	n, and with the parallel phrase, *much transgression* (^T yt£?D), in Ps. xix. 14 (13). <span class="ax-anchor" 	רַב	124
25	yt£?D	and with the parallel phrase, *much transgression* (^T yt£?D), in Ps. xix. 14 (13). <span class="ax-anchor" id="ps	פֶּשַׁע	124
25	integritas	ee.* The first word means completeness or perfection *(integritas), i.e.* freedom from essential defect. See above, on P	integritas	125
26	TopubHsh	heard.* The clause admits of several constructions. 1. TopubHsh thanksgivings with the voice. 2. To publish with a tha	To publish	127
27	-he	his request he must despair; but as he does believe it,-he encourages himself to wait for it, ver. 13, 14. There 	it,'he	128
27	Kom	 strongest kind. The form of expression is imitated in Kom. viii. 31-35.—The noun מעזו is sometimes used as an abs	Rom.	128
27	befallen	 Even in the most imminent dangers which have hitherto befallen me, the divine protection has enabled me to see those 	befallen	128
27	Iioill	acrifice in his tabernacle sacrifices of joyful noise; Iioill sing and make music to Jehovah. And now* may either be	I will	129
27	Mij	hy servant,* and as such entitled to thy kind regard.—*Mij help, i. e.* the source and author of my help, my help	My	130
27	^catchers	ne here used is supposed by some to signify malignant *^catchers* for the errors or calamities of others. The one used 	watchers	130
27	/or	s prayer. As if he had said, I have reason to ask this,/or there have risen up, &c.—*One breathing violence* or *	for	131
27	spirare	ersecuting zeal in Acts ix. 1, and the Latin phrases, *spirare minas, anhelare scelus.* <span class="ax-anchor" id="	spirare	131
27	anhelare	 in Acts ix. 1, and the Latin phrases, *spirare minas, anhelare scelus.* <span class="ax-anchor" id="psalms-27-13"></	anhelare	131
27	scelus	ix. 1, and the Latin phrases, *spirare minas, anhelare scelus.* <span class="ax-anchor" id="psalms-27-13"></span><sp	scelus	131
27	yoXl	.—The optative and causative senses of the third verb (yoXl) are both determined by its form, which equally forbid	וְיַאֲמֵץ	131
28	xxii=	. See Ps. xxx. 4 (3), lxxxviii. 5 (4), and compare Ps. xxii= 30 (29). <!-- PAGE 132 --> <span class="ax-anchor" id	?	131
28	parlour	 a place of speaking or conversation, Uke the English *parlour* from the French *purler.* Now we learn from Exod. xxv	parlour	132
29	7NI	lated *mighty* is the plural form of one of the names (7NI) which describe God as omnipotent. See above, on Ps. v	אֵל	134
29	Sirion	>6.</span> *And made them skip like a calf Lebanon and Sirion like the young of the unicorns (antelopes or wild bull	Sirion	135
29	Sirion	 refer to *cedars,* or by anticipation to *Lebanon and Sirion.* This last is the Sidonian name of Hermon (Deut. iii. 	Sirion	135
29	Anti-libanus	n (Deut. iii. 9), the principal summit in the range of Anti-libanus, here mentioned simply as a parallel to *Lebanon,* wit	Anti-libanus	135
29	xmll	e of Jehovah is about to shake the wilderness; Jehovah xmll shake wilderness of Kadesh.* This is equivalent to say	will	135
29	Kadesh	shake the wilderness; Jehovah xmll shake wilderness of Kadesh.* This is equivalent to saying that he can do so, the H	Kadesh	135
29	Kadesh	 it is not in its whole extent, that the wilderness of Kadesh is here added to Mount Lebanon. <!-- PAGE 136 --> <sp	?	135
29	&See	 frame of nature, considered as God's royal residence. &See above, on Ps. V. 8 (7). Throughout this palace, *all o	See	136
29	^a^>	luntary exclamation. As to the true sense of the verb "^a^>, see above, on Ps. iv. 5 (4). • T <span class="ax-anc	אָמַר	136
29	oiJy	d), and Jehovah sits (as) King to eternity.* There are oiJy two ways in which this verse can be understood. It mus	only	136
29	7l2Dn	xample just in this place, and the invariable usage of 7l2Dn to mean Noah's flood. The sense of the whole verse may	הַמַּבּוּל	136
29	gi-ound	 poetical effect, but as a source of consolation and a gi-ound of hope to true believers, who are here assured, in a 	ground	136
30	Wc«	xl. 3 (2), below,—*Hast not caused or permitted to* re;Wc« by abandoning me to them.— v does not properly mean ov	rejoice	137
30	Ps.iv	mselves endowed with the same attribute. See above, on Ps.iv. 4(3).— *Memory,* in this connection, does not mean the	Ps. iv.	138
30	Ms	an class="ax-veng">(5).</span></span> *For a moment in Ms wrath, life in his favour; in the evening shall lodge 	his	138
30	inHezekiah's	(5), and reappears in Ps. lxxxviii. 11-13 (10-12), and inHezekiah's psalm, Isa. xxxviii. 18, 19, both of which are obvious	in Heze-kiah's	139
30	disorganised	e, see above, on Ps. xvi. 10.—*Dust,* the lifeless and disorganised remains of the body.—*Tell thy truth,* attest the trut	dis-organised	139
30	th^	r voice, which is entirely arbitrary; others the soul, th^ nobler part of man, as in Ps. xvi. 9, lvii. 9, cviii. 	the	139
31	rdii	r of his own name or manifested nature. See above, Ps. rdii. 3, for the meaning of this phrase, and on the second v	?	140
31	Zech.xi	 watching with respect and trust. Compare Hos. iv. 10, Zech.xi. 11, Jonah ii. 9 (8). This last place contains also the	Zech. xi.	141
31	xms	n> *By means of* (or *because of) all my adversaries I xms a reproach, mid to my neighbours very (much), and a fe	was	142
31	^^&lt	indefinitely, but by his neighbours, and that greatly (^^&lt;D), which seems equivalent to saying, " and to none mo	מאד	142
31	magor	ause is closely copied in Jer. xx. 10, and the phrase *magor missabib* (fear round about) is a favourite with that 	magor	142
31	missabib	s closely copied in Jer. xx. 10, and the phrase *magor missabib* (fear round about) is a favourite with that prophet. 	missabib	142
31	faith-	Love Jehovah, ye his gracious ones (or favoured ones); faith- keeping* (is) *Jehovah, and repaying in plenty* (the m	faith-	144
32	future^	ned. " My bones waxed old *because* thy hand," &c.—The future^ in the fij-st clause cannot, without arbitrary violenc	future'	146
32	fij-st	 waxed old *because* thy hand," &c.—The future^ in the fij-st clause cannot, without arbitrary violence, be taken as	first	146
32	mean/or	 preposition than another which explains the phrase to mean/or *this cause,* or on this account, to wit, because I ha	mean *for*	146
32	TDTl	on which invariably follows it. For the true sense of *TDTl,* see above, on Ps. xxxi. 24 (23).— • r *Shall pray* i	?	146
32	u^wn	hou shalt go; I will counsel thee, my eye* (shall be) *u^wn thee.* Some regard these as the words of God to David;	upon	147
32	y?''^b^^&lt	cate a change, the obvious allusion in the first word (y?''^b^^&lt;) to the laconic title of the psalm (^"'Sb^)—as if the	אַשְׂכִּילְךָ	147
32	'Sb^	rd (y?''^b^^&lt;) to the laconic title of the psalm (^"'Sb^)—as if the instruction there promised was about to be 	מַשְׂכִּיל	147
32	forgiven	ulfilling the vow recorded in another place, that when forgiven and restored to communion with God, he would teach tra	forgiven	147
32	O^pn	addressing another like himself—to wit, a godly person O^pn) overtaken in transgression or exposed to strong tempt	חָסִיד	147
32	overtaken	sing another like himself—to wit, a godly person O^pn) overtaken in transgression or exposed to strong temptation—and o	overtaken	147
33	etjonologists	able* (is) *praise.* The Hebrew verb, according to the etjonologists, originally means to dance for joy, and is therefore a	etymologists	149
33	Kev	. 1, xcviii. 1—and once or twice in the New Testament, Kev. V. 9, xiv. 3.—*Play well,* literally *do well to play*	Rev	149
33	I^M	iking than *it was;* the third, that the Hebrew verb ("I^M) does not mean to *speak* but to *say.* See above, on 	אָמַר	150
33	Ms	n that no purpose of his creatures can succeed against Ms will, no opposition of the creature can affect the exe	his	150
34	^ere	ly letter omitted being "). It is very remarkable that ^ere, as in Ps. xxv., the last verse begins with B|, like v	here	152
34	B|	 that ^ere, as in Ps. xxv., the last verse begins with B|, like ver. 16, and seems to be added to the alphabetic	פ	152
34	Abimelech	ime of) *his changing* (disguising) *his reason before Abimelech, and he drove him away, and he went.* The incident ref	Abimelech	153
34	Achish	d of the Philistines, was brought into the presence of Achish king of Gath, from whom he had reason to expect retali	Achish	153
34	Abimelech	, which means taste, judgment, understanding, reason.—*Abimelech,* king's father, hereditary sovereign, was the traditi	Abimelech	153
34	Achish	e king. See Gen. xx. 2, xxvi. 1. His personal name was Achish, 1 Sam. xxi. 10, 11, 12, 14. <span class="ax-anchor" 	Achish	153
34	animo	e soul, in order to describe it as done cordially, *ex animo.*—*The humble,* as opposed to the proud and the presump	animo	153
34	m.e	h, and he answered me, and from all my fears delivered m.e.* He here begins to assign a reason why he and others s	me	153
34	■word	19), his presence implies that of many others, and the ■word *encamp* is therefore perfectly appropriate. The conve	word	154
34	Son^	invites them to avail themselves of his instructions. *Son^* or *children* is a natural and common designation of 	Sons	154
34	Achish	 connection with the means by which David escaped from Achish, as suggested in the title, that it can only be explai	?	154
34	^doctrine	original expression occurs also in Isa. xxxiv, 16. The ^doctrine or promise of this verse is analogous to that in Mat. 	doctrine	156
35	jSy	d="psalms-35-1"></span><span class="ax-vnum">1.</span> jSy *David. Oppose, Jehovah, my opposers; devour my devour	By	157
35	contend	s sufferers in general.—*Strive with my strivers,* or *contend with my contenders.* The original verb is one specific	contend	157
35	i^D	out of its repository or concealment. Some explain f, "i^D as a foreign word, identical with the Scythian *σάγαρι	?	157
35	I^D	curs in Hebrew elsewhere, and the meaning of the verb "I^D is entirely appropriate, to *close* or stop the way ag	?	157
35	^in	 blush the devisers of my hurt.* Entirely disappointed ^in their hopes and efforts. The optative meaning of the f	in	158
35	dark^	span><span class="ax-vnum">6.</span> *Let their way be dark^ and slippery, and the angel of Jehovah chasing them.* 	dark,	158
35	Tn'm	* But it is simpler to let בשואה qualify the verb; let Tn'm fall with ruin, *i. e.* ruinously to his own destructi	him	159
35	phrase^	 union with him and possession of him, as the parallel phrase^ *in his salvation,* means in the experience and enjoym	phrase,	159
35	iJ	 7), and which is here combined with the later word D!)iJ.—The last clause is obscure, and is by some understood 	צום	159
35	gi-ief	t only mourned in their calamity, but with the deepest gi-ief, as for a friend, a brother, or a parent, which terms 	grief	160
35	ITfp	tually acted. See above, on Ps. i. 1.—The Hebrew word *ITfp* means *squalid,* dirty, in allusion to the ancient or	קֹדֵר	160
35	th^y	 class="ax-vnum">15.</span> *And* (yet) *in my limping th^y rejoiced, and were gathered together; there were gathe	they	160
35	beha\'iour	w* (it): *they did tear and were not silent.* With his beha\'iour to them in their affliction he contrasts theirs to him	behaviour	160
35	D''D3	mfort but to mock him and revile him.—The obscure word D''D3 has been variously explained to mean *smiters* with th	נְכִים	160
35	Dy^T	anation, which connects the word with the cognate form Dy^T HD^ (2 Sam. iv. 4, ix. 3), *smitten in the feet,* lame	רַגְלַיִם	160
35	HD^	on, which connects the word with the cognate form Dy^T HD^ (2 Sam. iv. 4, ix. 3), *smitten in the feet,* lame, cr	נְכֵה	160
35	Adhonai	nely one.* The first Hebrew word is not *Jehovah* but *Adhonai,* properly expressive of dominion or sovereignty. See 	Adhonai	160
35	|but	How long?* The Hebrew phrase usually means *how much,* |but is here specially applied to time; *how much time? how	but	160
35	sowZ	ee above, on Ps. xxxiv. 11 (10).—*My lonely,* solitary sowZ. See above, on Ps. xxii. 21 (20). <!-- PAGE 161 --> is	?	160
35	colourable	 of sheer spite, without any reasonable ground or even colourable pretext. This is a favourite description of the enemie	colourable	161
35	The/or	 quiet of the land words of deceits will they devise.* The/or assigns a reason why they ought not to be suffered to 	The for	161
35	nKH	(7) above. The Hebrew interjection in the last clause (nKH) seems to be a natural expression of joyful surprise. 	הֶאָח	161
35	secretly^	ot say, We have swallowed him up! In their heart,* not secretly^ but cordially, not as opposed to saying so to others, 	secretly,	162
35	•words	and contempt the* (men) *magnifying against me* (their •words, or their deeds, or themselves)! The relative construc	words,	162
36	TtitX\	dicate the person speaking. The usual combination is *(TtitX\** DW) *a dictum of Jehovah,* commonly translated in ou	יְהֹוָה	163
36	DW	e person speaking. The usual combination is *(TtitX\** DW) *a dictum of Jehovah,* commonly translated in our Bib	נְאֻם	163
36	Tn	ame, that of David is substituted in 2 Sam. xxiii. 1 *(Tn* DS3) and *the man* there and also in Prov. xxx. 1 (")	דָּוִד	163
36	DS3	 that of David is substituted in 2 Sam. xxiii. 1 *(Tn* DS3) and *the man* there and also in Prov. xxx. 1 (")23rT 	נְאֻם	163
36	23rT	* DS3) and *the man* there and also in Prov. xxx. 1 (")23rT *Di^i),* both which appear to be copied from the words	?	163
36	Di^i	 and *the man* there and also in Prov. xxx. 1 (")23rT *Di^i),* both which appear to be copied from the words of Ba	?	163
36	^^B	ing not from God nor from his prophets, but from sin *(^^B))* which here supplies their place. *A dictum of depra	?	163
36	D^?2	 copying the paraphrastic but familiar version of יהוה D^?2 in the English Bible, *thus saith transgression* or *c	?	163
36	yt£>l7	sion* or *corruption.*—The meaning of the next phrase (yt£>l7) is determined by the analogy of Ps. ex. 1, where the 	?	163
36	falsity	 the expression. What he says is not merely false, but falsity itself. For the precise meaning of the Hebrew words, s	falsity	165
36	^&lt	not good; evil he will not abjure.* The first word (l')^&lt;), both in this and the preceding verse, does not mean	אָוֶן	165
36	tdlt	 of thy house; (with) the stream of thy pleasures thou tdlt water them* (or *give them drink).* They, *i. e.* such	wilt	166
36	&lt	allusion, although lost in a translation, is marked in &lt;he original by the use of the word *eden* in the plura	the	166
36	som-ce	ommunion with thee.—The well-spring, fountain-head, or som-ce of life, a summary expression for all enjoyments and a	source	166
36	v/hen	e* has very much the same sense as in common parlance, v/hen uttered as a sudden exclamation. *There! they have fal	when	167
37	\verb	gs of the chosen people. See Prov. ii. 21, x. 30. The *\verb feed,* in Hebrew as in English, is used both transitiv	verb	168
37	askings	nion and communion. *Requests,* not mere desires, but *askings,* prayers. Compare Ps. xx. 6 (5), xxi. 3 (2). <span c	askings	168
37	clamour	t in silence what he is about to do, without impatient clamour or presumptuous interference. Compare Exod. xiv. 13, 2	clamour	169
37	instead.of	on. xx. 17. *And wait for him,* allow him time to act, instead.of attempting to act for him. *Fret not thyself,* as in v	instead_of	169
37	T/ieir	nt by treading on it. See above, on Ps. vii. 13 (12).—*T/ieir how,* often coupled with the sword, both in prose, as 	Their	170
37	■original	licted people of Jehovah.—*To slay,* or slaughter. The ■original expression is a very strong one, being properly applie	original	170
37	2%e	a sanguinary battle is described as a great slaughter.—2%e *straight,* straightforward, upright, or sincere, *(in	The	170
37	talionis	ion of their betters. This idea of a providential *lex talionis is* one repeatedly expressed under various figurative 	talionis'	170
37	Haman	27, and the historical example afforded by the case of Haman, Esther vii. 10.—*And their bows,* tile parallel expre	Haman	170
37	satisfied^	ne, *poor* or *needy,* in ver 14 above.—*They shall he satisfied^* or *filled,* but only in a good sense, without any im	satisfied,	171
37	D''l3	m (ver, 2), Others obtain the same sense by explaining D''l3 itself to *media pastures,* as it seems to do in Isa. 	?	171
37	be^n	ever.* Here again, although a Jewish reader might have be^n inclined to put a lower sense upon/or *ever,* as denot	been	173
37	upon/or	h reader might have be^n inclined to put a lower sense upon/or *ever,* as denoting nothing more than permanency in co	upon *for ever,*	173
37	y^^y	 present to the senses. The Hebrew word which follows (y^^y) means terrible, especially from one's extraordinary s	עָרִיץ	174
37	•The	 has never been transplanted, *green* and flourishing. •The word translated *native* is always elsewhere used of h	The	174
37	immoveable	igorous tree, rooted in its native soil, and seemingly immoveable <span class="ax-anchor" id="psalms-37-86"></span><spa	immoveable	174
37	hj	lvation of the righteous,* far from being wrought out *hj* themselves, *(is) from Jehovah,* comes from him as it	by	175
38	oy/n	ot unmingled with disgrace. All this he refers to his *oy/n foolishness* or folly, in the strong sense of criminal	own	176
38	/«r	e and neglect, as appears from the parallel expression,/«r *off)* literally *from afar,* according to a common He	far off	178
38	phrase/rom	stward* is in Hebrew *from the east,* and the familiar phrase/rom *the right* or *left hand,* where we say *at* or *on* 	phrase from	178
38	kinsmen	 including the idea expressed in the English Version, *kinsmen.* Unless the variation of the tenses in this sentence i	kinsmen	178
38	ivait	/span> *And those seeking my sow* (or *life) have laid ivait* (or *laid snares) for me, and those seeking my hurt h	wait	178
38	v:hose	ng.* In our idiom the last clause would have been, *in v:hose mouth there are no replies.* The meaning *reproofs* is	whose	179
38	Adhonai	, xxvii. 7, xxxiv. 5 (4).— *Lord,* not *Jehovah,* but *Adhonai,* the divine name which properly means *Lord* or *Sove	Adhonai	179
38	W^^n	life,* and as שנאי שקר means *my enemies of falsehood, W^^n* 0^^&lt; may mean *my enemies of life,* those who hate	חיים	180
38	0^^&lt	 and as שנאי שקר means *my enemies of falsehood, W^^n* 0^^&lt; may mean *my enemies of life,* those who hate my life	איבי	180
39	Jedithun	>1.</span> *For the Chief Musician. For Jeduthun* (or *Jedithun). A psalm. By David.* The masoretic punctuation requir	Jedithun	180
39	Jedithun	d *Jeduthun,* while the text itself presents the form *Jedithun.* The same diversity appears in Ps. lxxvii. 1, 1 Chron.	?	180
39	yny	</span></span> / *was silenced (with) dumbness; 1 held yny peace from good, and my sorrow was stirred.* The first	my	181
39	mean/row	lause is obscure. *From good* is understood by some to mean/row *every thing,* because that idea is elsewhere expresse	mean from	181
39	•without	ltogether, and suppressed even what he might have said •without sin, or was in duty bound to say. The natural effect w	without	181
39	mij	ntent and envious repining. *Within me,* literally *in mij inner part,* or *inside,* an emphatic phrase referring	?	181
39	HD	) ceasing,* or about to cease. The indefinite pronoun (HD has then the same sense as in the compound phrase (עדד	מָה	182
39	Adhonai	ntext. See above, on Ps. xxx. 2 (1). The divine name, *Adhonai,* Lord, seems to belong more naturally to the second c	Adhonai	183
39	U'os	even the first, although a preterite, does not mean *I U'os dumb, i. e.* at some former time, but *I have been sil	was dumb	184
39	complaint^	g verse had reference merely to repining and undutiful complaint^ not to prayer, which he immediately subjoins. *Remove,	complaint,	184
39	xxx^dii	him and the afflicted person. See Isa. lxvi. 16, Ezek, xxx^dii. 22. The last verb is not a passive but a neuter, as in	xxxviii	184
39	iJiou	x-veng">(11).</span></span> *With rebukes for iniquity iJiou dost chasten mtin, and waste like the moth what he des	thou	184
39	mtin	></span> *With rebukes for iniquity iJiou dost chasten mtin, and waste like the moth what he desires. Only vanity 	man	184
39	c?t/	.</span></span> *Hear my prayer, 0 Jehovah, and to my* c?t/ (for help) *give ear; to my weeping be not silent, for	cry	184
39	^li^lD	t thy mercy, and dependent on thee. The parallel term (^li^lD) means one who has no land of his own, but is settled 	?	184
39	aiu	um">14 <span class="ax-veng">(13).</span></span> *Look aiu ay from me, and let me cheer up before I go (hence), a	away	185
39	govern/ace	o more.* Both Hebrew words are causatives, and seem to govern/ace understood. " Cause thy face, thy angry countenance, t	govern face	185
40	and/ear	 arising from the close resemblance of the verbs *see* and/ear *i^)Xy* and •INly'). The/ear meant is that religious a	fear	186
40	i^	from the close resemblance of the verbs *see* and/ear *i^)Xy* and •INly'). The/ear meant is that religious awe o	יִרְאוּ	186
40	Xy	m the close resemblance of the verbs *see* and/ear *i^)Xy* and •INly'). The/ear meant is that religious awe or r	יִרְאוּ	186
40	•INly'	ose resemblance of the verbs *see* and/ear *i^)Xy* and •INly'). The/ear meant is that religious awe or reverence, wh	יִירָאוּ	186
40	The/ear	blance of the verbs *see* and/ear *i^)Xy* and •INly'). The/ear meant is that religious awe or reverence, which always	The fear	186
40	apostatising	joining the party, of those *swerving,* turning aside, apostatising, from the way of truth and duty, or from God himself. 	?	186
40	declare^	y before and after, it is safer to retain it. *1 would declare^* literally *I will declare,* the form of the verb bein	declare,	187
40	ha^	-veng">(6).</span></span> *Sacrifice and offering thou ha^ not desired; my ears thou hast pierced. Burnt-offering	hast	187
40	rites^	ively stated—not by mere oblations or other ceremonial rites^ To express this idea he combines four technical expres	rites.	187
40	meatoffering	the English version of the Pentateuch, it is rendered *meatoffering,* a version which no longer conveys the correct meanin	meat-offering,	187
40	t\jayytki'	st verb is the nearest Hebrew equivalent to the Greek *t\jayytki'(^o[iai,* to announce good news, to proclaim glad tidin	εὐαγγελί	189
40	^o	the nearest Hebrew equivalent to the Greek *t\jayytki'(^o[iai,* to announce good news, to proclaim glad tidings.	ζο	189
40	iai	 nearest Hebrew equivalent to the Greek *t\jayytki'(^o[iai,* to announce good news, to proclaim glad tidings. The	μαι,	189
40	■wilt	Ps. xxiii. 6. As if he had said, " I am sure that thou ■wilt not withhold," &c. Here, again, there is an obvious al	wilt	190
40	overtaken	e gathered evils till there is no number; my sins have overtaken me, and I am not able to see; they are more than the h	overtaken	190
40	Overtaken	e experience here described is that of their effects. *Overtaken,* reached after long delay and hope of escape. See Deu	Overtaken	190
40	/or	me*—*those saying to me, Aha, aha!* The common version,/or *a reward of their shame,* seems to make their shame t	for	190
40	^p^	e for which they were to be punished. The Hebrew word (^p^) sometimes means wages or reward, as the *consequence*	עֵקֶב	190
40	Jehovah^	 (those) seeking thee. They shall say always, Great be Jehovah^—(those) loving thy salvation.* The structure of the cl	Jehovah—	190
40	ine	 either mean, *will think respecting* (or *concerning) ine, i. e.* remember me, attend to me—or *will think for m	me,	191
41	4-9j	m sickness and the spite of wicked enemies, ver. 5-10 (4-9j. He concludes with an earnest prayer to God for succour	(4-9).	191
41	succour	 (4-9j. He concludes with an earnest prayer to God for succour, and expresses a strong confidence that he shall recei	succour	191
41	thos^	ufferings of the righteous, with specific reference to thos^ of the Messiah, as the head and representative of the 	those	191
41	rospered	ehovah will keep him and save him alive; he shall be 2)rospered in the land; and do not thou give him up to the will o	prospered	192
41	ll£^K1	ov. iii. 18. The marginal reading in the Hebrew Bible (ll£^K1) only differs from the text by introducing the conjunc	ואשר	192
41	thee^	5, xxxviii. 4, 5, 19 (3, 4, 18), xl. 13 (12). *Against thee^* literally *to thee, as to thee.* The idea of direct o	Against thee,	192
41	Imow	rest. *He will speak:* I am sure that he will do so; I Imow him too well to doubt it for a moment. The idea thus s	?	192
41	y^p	ance of benevolence and friendship. The second future (y^p") may be either construed like the first, *he* (certai	?	192
41	lieth	it. The common version of the next words, *now that he lieth,* is extremely forced. The only natural construction o	?	193
41	bounty^	ng my bread,* enjoying my society and subsisting on my bounty^ while he omits the other two, because these would have	bounty,	194
41	&lt	u, Jehovah, have mercy upon me, and cause me to arise, &lt;ind I will repay them.* The connection between this ve	and	195
41	this^	ice of his enemies. *Make me to rise,* help me up from this^ bed of weakness and suffering, with obvious allusion t	this	195
41	firm»	 duration. *Amen* is a Hebrew verbal adjective meaning firm»?, *sure, certain, true.* It is used as an expression of	firm	196
41	tnie	pression of assent, just as we use *right, good,* and *tnie* itself, for the same purpose. It was uttered by the p	true	196
42	2'These	g whatever to prevent the use of the preterite forms. *2'These things,* not his former enjoyments, but his present su	These	197
42	dmvn	 class="ax-veng">(5).</span></span> *Why art thou cast dmvn,* (0) *my soul, and why art thou disquieted within me?	down	198
42	Baalim	 other mountains upon that side of the river, just as *Baalim* means Baal, and other idols worshipped with him (1 Ki	?	198
42	Alleghanies	ngle eminence, but a chain or range like the Alps, the Alleghanies, &c. In either case it is put for the whole region eas	?	198
42	Mahanaim	ht be used by David, even in reference to his abode at Mahanaim, north of the Jabbok, on the borders of Gad and Manass	?	198
42	Jabbok	en in reference to his abode at Mahanaim, north of the Jabbok, on the borders of Gad and Manasseh (2 Sam. xvii. 24, 	?	198
42	Perea	n of the country east of Jordan, called in later times Perea. *Billows and waves,* literally *breakers and rollers, 	Perea	199
42	Vi&lt	idst of his afflictions. The divine name here used is (Vi&lt;) the one significant of strength. *My rock,* my refug	אל	200
42	31y	first clause is intended to denote excruciating pain. *31y enemies,* oppressors, or persecutors, as the Hebrew wo	My enemies,	200
42	27ie	ating the expressions either of themselves or others. *27ie salvations of m,y face* is a bold and unusual expressi	The	200
43	2plead	s in my behalf. See above, on Ps. x. 18, xxvi. 1. *And 2plead my cause,* literally *strive my strife,* but with part	plead	201
43	D^iil	implied, and afterwards expressed. The word *nations* (D^iil) being constantly applied to the gentiles or heathen, 	גוים	201
43	th^	ily suggested to a Hebrew reader by the original verb, th^ paragogic form of which, however, shews that the secon	the	202
44	The/or	light of thy countenance; for thou didst favour them.* The/or at the beginning introduces the proof or amplification	The *for*	203
44	\i	med, i. e.* defeated, disappointed. See above, on Ps. *\i.* 11 (10), xiv. 6. <span class="ax-anchor" id="psalms-	vi.	204
44	fi-auduleutiy	on, in Lev. xix. 11, has the sense of lying, or acting fi-auduleutiy, towards another. See also Ps. lxxxix. 34 (33). What i	fraudulentiy	205
